sim_num,rate_num,ratio,trace,score,var_fin,learn_time,n_selected,n_pruned
6,3,80,False,84.0,0.19416924864369936,198.8,40,40
6,3,85,True,53.0,0.028132477353728143,97.5,43,42
6,3,85,False,89.0,0.20649762363338453,125.65,43,42
6,3,90,True,49.0,0.0017320520358609548,64.60000000000001,0,90
6,3,90,False,51.0,0.06396912300241886,75.95,0,90
6,3,95,True,49.0,0.05155733089548569,144.3,48,47
6,3,95,False,100.0,0.23003893573306483,132.15,48,47
6,3,100,True,56.0,0.16046760411506336,295.40000000000003,50,50
6,3,100,False,61.0,0.19872155775155437,191.85000000000002,50,50
6,4,5,True,49.0,0.0,5.800000000000001,5,0
6,4,5,False,48.0,0.0,5.800000000000001,5,0
6,4,10,True,52.0,0.0,5.800000000000001,10,0
6,4,10,False,55.0,0.0,5.800000000000001,10,0
6,4,15,True,55.0,0.0,5.800000000000001,15,0
6,4,15,False,66.0,0.0,5.800000000000001,15,0
6,4,20,True,52.0,0.0,5.800000000000001,20,0
6,4,20,False,39.0,0.0,5.800000000000001,20,0
6,4,25,True,54.0,0.0,5.800000000000001,25,0
6,4,25,False,98.0,0.07443345690658786,79.9,13,12
6,4,30,True,46.0,0.0,5.800000000000001,30,0
6,4,30,False,98.0,0.10076451224615238,109.9,15,15
6,4,35,True,51.0,0.0,5.800000000000001,35,0
6,4,35,False,96.0,0.11692472870093558,95.4,18,17
6,4,40,True,59.0,0.0,5.800000000000001,40,0
6,4,40,False,100.0,0.2458392148571337,29.200000000000003,20,20
6,4,45,True,61.0,0.0,5.800000000000001,45,0
6,4,45,False,96.0,0.1467969379928987,160.70000000000002,22,23
6,4,50,True,54.0,0.0,5.800000000000001,50,0
6,4,50,False,97.0,0.16465094636228023,211.05,25,25
6,4,55,True,50.0,5.407448747317568e-06,80.05000000000001,0,55
6,4,55,False,97.0,0.18111702605754917,35.0,27,28
6,4,60,True,53.0,0.00019552430485892273,58.400000000000006,8,52
6,4,60,False,100.0,0.2149270708942226,141.20000000000002,30,30
6,4,65,True,54.0,0.0016203657583744755,177.0,65,0
6,4,65,False,48.0,0.004992523201736015,51.050000000000004,1,64
6,4,70,True,41.0,0.0005097300241704764,32.45,1,69
6,4,70,False,44.0,0.059692576842719614,107.15,35,35
6,4,75,True,42.0,0.01621727233773409,247.05,35,40
6,4,75,False,100.0,0.23610955838253483,,37,38
6,4,80,True,52.0,0.00409531540116262,287.05,68,12
6,4,80,False,100.0,0.21519064382748404,72.3,40,40
6,4,85,True,52.0,0.0225823698000578,98.35000000000001,42,43
6,4,85,False,100.0,0.24023300818794263,102.2,42,43
6,4,90,True,57.0,0.004056547956829339,28.5,6,84
6,4,90,False,57.0,0.03941257722161993,167.70000000000002,90,0
6,4,95,True,48.0,0.0009692986041583867,258.6,2,93
6,4,95,False,48.0,0.002735857472814765,188.10000000000002,0,95
6,4,100,True,48.0,0.17765290120458435,22.950000000000003,50,50
6,4,100,False,50.0,0.22159149426941907,151.20000000000002,50,50
6,5,5,True,54.0,0.0,5.800000000000001,5,0
6,5,5,False,59.0,0.0,5.800000000000001,5,0
6,5,10,True,54.0,0.0,5.800000000000001,10,0
6,5,10,False,57.0,0.0,5.800000000000001,10,0
6,5,15,True,57.0,0.0,5.800000000000001,15,0
6,5,15,False,57.0,0.0,5.800000000000001,15,0
6,5,20,True,52.0,0.0,5.800000000000001,20,0
6,5,20,False,55.0,0.0,5.800000000000001,20,0
6,5,25,True,59.0,0.0,5.800000000000001,25,0
6,5,25,False,98.0,0.07233378664365568,95.2,13,12
6,5,30,True,53.0,0.0,5.800000000000001,30,0
6,5,30,False,97.0,0.10399449924557257,102.45,15,15
6,5,35,True,57.0,0.0,5.800000000000001,35,0
6,5,35,False,98.0,0.12831827066868215,144.45000000000002,17,18
6,5,40,True,56.0,0.0,5.800000000000001,40,0
6,5,40,False,98.0,0.14519488646226245,176.25,20,20
6,5,45,True,57.0,0.0,5.800000000000001,45,0
6,5,45,False,99.0,0.17768935457124427,93.75,22,23
6,5,50,True,46.0,5.027084320593972e-05,55.800000000000004,24,26
6,5,50,False,100.0,0.20138419067519958,150.55,25,25
6,5,55,True,54.0,0.0017531072405434257,80.80000000000001,27,28
6,5,55,False,49.0,0.02877377337846179,124.85000000000001,54,1
6,5,60,True,56.0,0.009840365530806151,59.5,28,32
6,5,60,False,100.0,0.19966591892145436,107.85000000000001,30,30
6,5,65,True,52.0,0.016824633341243563,47.75,33,32
6,5,65,False,54.0,0.08516249039755314,120.15,64,1
6,5,70,True,61.0,0.01847367174913612,33.15,35,35
6,5,70,False,100.0,0.2475025243912413,173.5,35,35
6,5,75,True,49.0,0.0005865509796861254,,0,75
6,5,75,False,97.0,0.2068678009903341,105.05000000000001,37,38
6,5,80,True,56.0,0.07273640891996824,,40,40
6,5,80,False,58.0,0.1285795253644222,60.550000000000004,77,3
6,5,85,True,54.0,0.005240730931075448,44.900000000000006,45,40
6,5,85,False,100.0,0.24460332461039608,215.0,42,43
6,5,90,True,57.0,0.001742365614088224,54.5,30,60
6,5,90,False,100.0,0.24796152036111213,218.0,45,45
6,5,95,True,49.0,0.0012477058693463566,127.75,0,95
6,5,95,False,99.0,0.22178165856104723,102.7,49,46
6,5,100,True,38.0,0.1372341436491136,,50,50
6,5,100,False,44.0,0.22250047525011898,282.5,50,50
6,6,5,True,49.0,0.0,5.800000000000001,5,0
6,6,5,False,48.0,0.0,5.800000000000001,5,0
6,6,10,True,48.0,0.0,5.800000000000001,10,0
6,6,10,False,51.0,0.0,5.800000000000001,10,0
6,6,15,True,45.0,0.0,5.800000000000001,15,0
6,6,15,False,62.0,0.0,5.800000000000001,15,0
6,6,20,True,47.0,0.0,5.800000000000001,20,0
6,6,20,False,59.0,0.0,5.800000000000001,20,0
6,6,25,True,63.0,0.0,5.800000000000001,25,0
6,6,25,False,96.0,0.07401545650683941,88.10000000000001,12,13
6,6,30,True,44.0,0.0,5.800000000000001,30,0
6,6,30,False,97.0,0.10325764144140746,73.85000000000001,15,15
6,6,35,True,57.0,0.0,5.800000000000001,35,0
6,6,35,False,99.0,0.12351463508378238,123.60000000000001,17,18
6,6,40,True,49.0,0.0,5.800000000000001,40,0
6,6,40,False,100.0,0.14899393838746913,143.45000000000002,20,20
6,6,45,True,58.0,7.737781930363971e-06,28.5,26,19
6,6,45,False,100.0,0.16258205941211082,172.4,22,23
6,6,50,True,55.0,0.008580820814508823,31.950000000000003,25,25
6,6,50,False,97.0,0.23316707289356794,127.35000000000001,25,25
6,6,55,True,65.0,0.011039637198557214,176.20000000000002,28,27
6,6,55,False,100.0,0.24445662507075025,84.85000000000001,27,28
6,6,60,True,57.0,0.015284359905837906,53.75,30,30
6,6,60,False,100.0,0.2298618620484834,73.60000000000001,30,30
6,6,65,True,54.0,0.0006665415026520328,256.3,30,35
6,6,65,False,100.0,0.19268947788639842,123.0,32,33
6,6,70,True,42.0,0.000980831274630332,189.15,70,0
6,6,70,False,61.0,0.07801493026378235,44.85,29,41
6,6,75,True,70.0,0.07456547772234473,215.85000000000002,38,37
6,6,75,False,99.0,0.21221954760818051,,37,38
6,6,80,True,50.0,0.008923984845319425,205.4,40,40
6,6,80,False,99.0,0.2112938605360046,153.70000000000002,40,40
6,6,85,True,52.0,0.058869643049692354,,43,42
6,6,85,False,99.0,0.22228670094056885,114.25,42,43
6,6,90,True,59.0,0.06079863900474646,45.300000000000004,45,45
6,6,90,False,100.0,0.22437144242561685,94.35000000000001,46,44
6,6,95,True,54.0,0.08046687294664219,118.15,50,45
6,6,95,False,100.0,0.231035529210106,133.4,48,47
6,6,100,True,60.0,0.05857983586725359,199.60000000000002,87,13
6,6,100,False,52.0,0.18786201105357786,137.45000000000002,50,50
6,7,5,True,53.0,0.0,5.800000000000001,5,0
6,7,5,False,53.0,0.0,5.800000000000001,5,0
6,7,10,True,55.0,0.0,5.800000000000001,10,0
6,7,10,False,50.0,0.0,5.800000000000001,10,0
6,7,15,True,54.0,0.0,5.800000000000001,15,0
6,7,15,False,57.0,0.0,5.800000000000001,15,0
6,7,20,True,53.0,0.0,5.800000000000001,20,0
6,7,20,False,50.0,0.0,5.800000000000001,20,0
6,7,25,True,60.0,0.0,5.800000000000001,25,0
6,7,25,False,98.0,0.07678878234554797,16.7,12,13
6,7,30,True,68.0,0.0,5.800000000000001,30,0
6,7,30,False,100.0,0.11400029388635084,149.70000000000002,15,15
6,7,35,True,48.0,0.0,5.800000000000001,35,0
6,7,35,False,99.0,0.12555688590837616,129.15,17,18
6,7,40,True,59.0,0.00036911639669517406,13.350000000000001,31,9
6,7,40,False,100.0,0.17187886287107576,137.70000000000002,20,20
6,7,45,True,48.0,0.018045945011973926,28.25,41,4
6,7,45,False,92.0,0.17503895416734092,96.65,23,22
6,7,50,True,58.0,0.0,5.800000000000001,50,0
6,7,50,False,100.0,0.22759990398548818,135.25,25,25
6,7,55,True,62.0,0.10088728953408291,,27,28
6,7,55,False,99.0,0.17534949661694849,141.5,27,28
6,7,60,True,47.0,0.009771172223287647,34.6,28,32
6,7,60,False,99.0,0.17582931016157397,56.95,30,30
6,7,65,True,72.0,0.14166120569612542,219.4,33,32
6,7,65,False,52.0,0.011824974998385224,13.350000000000001,1,64
6,7,70,True,69.0,0.10826530997943196,349.95000000000005,35,35
6,7,70,False,47.0,0.0010971450602796412,72.0,0,70
6,7,75,True,82.0,0.13432772172026505,177.60000000000002,38,37
6,7,75,False,97.0,0.20335084394830716,152.70000000000002,37,38
6,7,80,True,71.0,0.17445980030731187,79.75,40,40
6,7,80,False,100.0,0.22293592222556896,238.15,40,40
6,7,85,True,64.0,0.09651688956622946,216.60000000000002,45,40
6,7,85,False,100.0,0.2369284586232137,298.65000000000003,42,43
6,7,90,True,50.0,0.00914032966871768,,90,0
6,7,90,False,100.0,0.24249950983870341,131.3,45,45
6,7,95,True,59.0,0.14941151778542786,,47,48
6,7,95,False,99.0,0.23102128713004572,49.45,49,46
6,7,100,True,44.0,0.03353390715052103,,7,93
6,7,100,False,40.0,0.1318308236621852,103.5,40,60
6,8,5,True,56.0,0.0,5.800000000000001,5,0
6,8,5,False,65.0,0.0,5.800000000000001,5,0
6,8,10,True,58.0,0.0,5.800000000000001,10,0
6,8,10,False,52.0,0.0,5.800000000000001,10,0
6,8,15,True,51.0,0.0,5.800000000000001,15,0
6,8,15,False,53.0,0.0,5.800000000000001,15,0
6,8,20,True,51.0,0.0,5.800000000000001,20,0
6,8,20,False,45.0,0.0,5.800000000000001,20,0
6,8,25,True,55.0,0.0,5.800000000000001,25,0
6,8,25,False,100.0,0.07739619603233192,99.45,13,12
6,8,30,True,47.0,0.0,5.800000000000001,30,0
6,8,30,False,99.0,0.11409819605202143,143.70000000000002,15,15
6,8,35,True,53.0,0.0,5.800000000000001,35,0
6,8,35,False,98.0,0.1116237079646058,31.5,18,17
6,8,40,True,55.0,0.0,5.800000000000001,40,0
6,8,40,False,99.0,0.1379606539712374,37.15,20,20
6,8,45,True,62.0,4.6781590602772415e-05,,18,27
6,8,45,False,99.0,0.1456595876257734,68.3,22,23
6,8,50,True,60.0,0.00015513542418870146,,35,15
6,8,50,False,100.0,0.18959070877861553,75.4,25,25
6,8,55,True,58.0,0.0050223752754489145,,28,27
6,8,55,False,99.0,0.1762784755213325,150.95000000000002,27,28
6,8,60,True,79.0,0.06478409929269636,,30,30
6,8,60,False,99.0,0.2115404396134661,68.60000000000001,30,30
6,8,65,True,85.0,0.1322300986336175,253.10000000000002,33,32
6,8,65,False,98.0,0.1881064837089006,70.4,32,33
6,8,70,True,85.0,0.1546196078559365,199.3,35,35
6,8,70,False,99.0,0.20313885693695805,251.95000000000002,35,35
6,8,75,True,88.0,0.1526933533467947,219.20000000000002,38,37
6,8,75,False,98.0,0.20417414131349462,138.20000000000002,37,38
6,8,80,True,82.0,0.14725756280126517,221.75,41,39
6,8,80,False,99.0,0.21677211467424382,66.60000000000001,40,40
6,8,85,True,53.0,0.003585351039680998,78.85000000000001,3,82
6,8,85,False,98.0,0.2120714840729858,129.4,42,43
6,8,90,True,68.0,0.15332418838472087,216.5,45,45
6,8,90,False,98.0,0.23965237094581143,129.3,46,44
6,8,95,True,65.0,0.1374061148586485,199.15,50,45
6,8,95,False,100.0,0.24334140740187804,162.8,50,45
6,8,100,True,47.0,0.03440628392291964,104.10000000000001,29,71
6,8,100,False,48.0,0.026741601968854726,71.4,30,70
6,9,5,True,52.0,0.0,5.800000000000001,5,0
6,9,5,False,55.0,0.0,5.800000000000001,5,0
6,9,10,True,62.0,0.0,5.800000000000001,10,0
6,9,10,False,60.0,0.0,5.800000000000001,10,0
6,9,15,True,53.0,0.0,5.800000000000001,15,0
6,9,15,False,56.0,0.0,5.800000000000001,15,0
6,9,20,True,49.0,0.0,5.800000000000001,20,0
6,9,20,False,58.0,0.0,5.800000000000001,20,0
6,9,25,True,52.0,0.0,5.800000000000001,25,0
6,9,25,False,100.0,0.07751622598794133,86.10000000000001,12,13
6,9,30,True,53.0,0.0,5.800000000000001,30,0
6,9,30,False,98.0,0.10511040799262966,58.400000000000006,15,15
6,9,35,True,50.0,0.0,5.800000000000001,35,0
6,9,35,False,100.0,0.12247375379865803,151.55,17,18
6,9,40,True,52.0,0.0,5.800000000000001,40,0
6,9,40,False,100.0,0.15888968331921252,97.0,20,20
6,9,45,True,57.0,0.00022242324843244022,,40,5
6,9,45,False,100.0,0.1560806700339876,61.7,22,23
6,9,50,True,42.0,0.001495147083329204,,8,42
6,9,50,False,97.0,0.16113473550103685,186.4,25,25
6,9,55,True,77.0,0.051520967854799656,94.75,28,27
6,9,55,False,96.0,0.16442239305502887,121.7,27,28
6,9,60,True,84.0,0.1390874900304839,255.15,30,30
6,9,60,False,97.0,0.18175235802781914,162.20000000000002,30,30
6,9,65,True,78.0,0.13297838063018777,221.70000000000002,33,32
6,9,65,False,96.0,0.17994653522213921,80.15,32,33
6,9,70,True,83.0,0.14742434909870974,,35,35
6,9,70,False,100.0,0.20925768203061773,128.85,35,35
6,9,75,True,79.0,0.1362007396048781,82.5,39,36
6,9,75,False,98.0,0.19443981419688114,73.10000000000001,37,38
6,9,80,True,45.0,0.019328808009925893,163.70000000000002,75,5
6,9,80,False,99.0,0.20983165263826004,64.10000000000001,40,40
6,9,85,True,80.0,0.15003029951951175,172.5,44,41
6,9,85,False,98.0,0.21597436136048953,109.10000000000001,42,43
6,9,90,True,73.0,0.16348782799224237,,45,45
6,9,90,False,99.0,0.22225670181083815,27.6,45,45
6,9,95,True,77.0,0.14108907880133764,142.1,50,45
6,9,95,False,96.0,0.21896866079754754,200.10000000000002,47,48
6,9,100,True,44.0,0.009208245964069635,,47,53
6,9,100,False,47.0,0.11153486968476514,,53,47
6,10,5,True,58.0,0.0,5.800000000000001,5,0
6,10,5,False,54.0,0.0,5.800000000000001,5,0
6,10,10,True,47.0,0.0,5.800000000000001,10,0
6,10,10,False,58.0,0.0,5.800000000000001,10,0
6,10,15,True,60.0,0.0,5.800000000000001,15,0
6,10,15,False,54.0,0.0,5.800000000000001,15,0
6,10,20,True,52.0,0.0,5.800000000000001,20,0
6,10,20,False,53.0,0.00027129710433243303,97.30000000000001,17,3
6,10,25,True,55.0,0.0,5.800000000000001,25,0
6,10,25,False,99.0,0.07579857228757308,128.75,13,12
6,10,30,True,49.0,0.0,5.800000000000001,30,0
6,10,30,False,100.0,0.10477403879121189,107.80000000000001,15,15
6,10,35,True,56.0,0.0,5.800000000000001,35,0
6,10,35,False,100.0,0.13435811131525136,51.0,17,18
6,10,40,True,57.0,0.0,5.800000000000001,40,0
6,10,40,False,100.0,0.16348992300096485,74.9,20,20
6,10,45,True,55.0,0.0001525491419810659,69.55,16,29
6,10,45,False,100.0,0.15877302441410837,100.15,22,23
6,10,50,True,71.0,0.11331447122584916,,25,25
6,10,50,False,40.0,0.07313549579049362,67.8,49,1
6,10,55,True,76.0,0.12352039877754141,254.15,28,27
6,10,55,False,56.0,0.007661395517260166,,0,55
6,10,60,True,61.0,0.005702342802544294,193.95000000000002,2,58
6,10,60,False,45.0,0.03764568771747198,47.5,30,30
6,10,65,True,86.0,0.14892203365463702,244.35000000000002,33,32
6,10,65,False,97.0,0.1821516663629531,108.25,32,33
6,10,70,True,88.0,0.16031962068288994,168.05,35,35
6,10,70,False,97.0,0.19097045793874512,204.70000000000002,35,35
6,10,75,True,88.0,0.16125710428350673,,38,37
6,10,75,False,97.0,0.19198420847618367,147.55,37,38
6,10,80,True,85.0,0.16210253719705742,207.75,40,40
6,10,80,False,49.0,0.09735381635654543,126.15,60,20
6,10,85,True,82.0,0.1588362390490883,173.9,43,42
6,10,85,False,99.0,0.20612960294890395,86.10000000000001,42,43
6,10,90,True,81.0,0.17175173405283933,109.35000000000001,45,45
6,10,90,False,99.0,0.2187901869970929,104.05000000000001,45,45
6,10,95,True,82.0,0.18591299087261484,160.85000000000002,49,46
6,10,95,False,96.0,0.21198815704534582,67.55,47,48
6,10,100,True,50.0,0.00854811313449573,15.25,94,6
6,10,100,False,36.0,0.05129961154401324,167.15,39,61
7,0,5,True,50.0,0.0,5.800000000000001,5,0
7,0,5,False,57.0,0.0,5.800000000000001,5,0
7,0,10,True,58.0,0.0,5.800000000000001,10,0
7,0,10,False,61.0,0.0,5.800000000000001,10,0
7,0,15,True,57.0,0.0,5.800000000000001,15,0
7,0,15,False,54.0,0.0,5.800000000000001,15,0
7,0,20,True,57.0,0.0,5.800000000000001,20,0
7,0,20,False,57.0,0.0,5.800000000000001,20,0
7,0,25,True,53.0,0.0,5.800000000000001,25,0
7,0,25,False,97.0,0.078115590327564,57.7,12,13
7,0,30,True,58.0,0.0,5.800000000000001,30,0
7,0,30,False,98.0,0.11048645706789234,78.55000000000001,15,15
7,0,35,True,56.0,0.0,5.800000000000001,35,0
7,0,35,False,98.0,0.12113957786315675,97.4,18,17
7,0,40,True,56.0,0.0,5.800000000000001,40,0
7,0,40,False,98.0,0.1456008937677742,60.0,20,20
7,0,45,True,50.0,0.0,5.800000000000001,45,0
7,0,45,False,98.0,0.15176415852604042,194.25,23,22
7,0,50,True,65.0,0.0,5.800000000000001,50,0
7,0,50,False,97.0,0.1704246399862538,98.45,25,25
7,0,55,True,53.0,0.1241192007816956,90.75,28,27
7,0,55,False,100.0,0.26168174668390354,91.80000000000001,27,28
7,0,60,True,51.0,0.014545246534956676,60.35,34,26
7,0,60,False,98.0,0.16538208627139625,97.45,29,31
7,0,65,True,47.0,0.0005328541944468834,157.8,33,32
7,0,65,False,55.0,0.20086854635529922,143.9,35,30
7,0,70,True,58.0,0.0009088689217376793,240.3,0,70
7,0,70,False,52.0,0.2381767370007518,91.35000000000001,35,35
7,0,75,True,48.0,0.000969740823328168,123.10000000000001,30,45
7,0,75,False,98.0,0.2265958856817028,77.85000000000001,37,38
7,0,80,True,52.0,0.00014353121605884084,116.85000000000001,2,78
7,0,80,False,95.0,0.2314523931510592,110.65,40,40
7,0,85,True,51.0,0.03422053923188758,141.8,43,42
7,0,85,False,98.0,0.20409740905032503,205.15,42,43
7,0,90,True,48.0,0.0004908963534310806,124.95,90,0
7,0,90,False,100.0,0.25383592899620067,,45,45
7,0,95,True,49.0,0.0003015045973974884,92.75,79,16
7,0,95,False,99.0,0.2102882467008912,103.9,47,48
7,0,100,True,53.0,0.0002847115942865016,131.5,98,2
7,0,100,False,99.0,0.24244200192509605,,50,50
7,1,5,True,51.0,0.0,5.800000000000001,5,0
7,1,5,False,52.0,0.0,5.800000000000001,5,0
7,1,10,True,51.0,0.0,5.800000000000001,10,0
7,1,10,False,51.0,0.0,5.800000000000001,10,0
7,1,15,True,54.0,0.0,5.800000000000001,15,0
7,1,15,False,51.0,0.0,5.800000000000001,15,0
7,1,20,True,46.0,0.0,5.800000000000001,20,0
7,1,20,False,52.0,0.0,5.800000000000001,20,0
7,1,25,True,48.0,0.0,5.800000000000001,25,0
7,1,25,False,98.0,0.07656994053120386,162.3,12,13
7,1,30,True,48.0,0.0,5.800000000000001,30,0
7,1,30,False,98.0,0.1060973902362768,37.5,15,15
7,1,35,True,60.0,0.0,5.800000000000001,35,0
7,1,35,False,98.0,0.11950419139105059,102.10000000000001,17,18
7,1,40,True,54.0,0.0,5.800000000000001,40,0
7,1,40,False,98.0,0.14571511294369913,73.5,20,20
7,1,45,True,51.0,0.0,5.800000000000001,45,0
7,1,45,False,43.0,0.15599114098769185,67.9,23,22
7,1,50,True,56.0,0.0,5.800000000000001,50,0
7,1,50,False,51.0,0.1575610734445562,103.75,29,21
7,1,55,True,55.0,0.0,5.800000000000001,55,0
7,1,55,False,49.0,0.15767300890922137,74.9,34,21
7,1,60,True,56.0,0.0,5.800000000000001,60,0
7,1,60,False,49.0,0.1712056024202736,128.85,35,25
7,1,65,True,49.0,0.0,5.800000000000001,65,0
7,1,65,False,47.0,0.15860553006476114,97.4,39,26
7,1,70,True,44.0,0.0,5.800000000000001,70,0
7,1,70,False,48.0,0.16837158788168996,120.80000000000001,42,28
7,1,75,True,51.0,0.0,5.800000000000001,75,0
7,1,75,False,54.0,0.1631010514465031,,44,31
7,1,80,True,59.0,0.0,5.800000000000001,80,0
7,1,80,False,44.0,0.17842375425746929,98.05000000000001,44,36
7,1,85,True,64.0,0.0,5.800000000000001,85,0
7,1,85,False,43.0,0.18319457494783864,120.2,43,42
7,1,90,True,56.0,0.0,5.800000000000001,90,0
7,1,90,False,47.0,0.20005668238332067,77.25,45,45
7,1,95,True,53.0,0.0,5.800000000000001,95,0
7,1,95,False,44.0,0.20425467690697405,71.7,48,47
7,1,100,True,62.0,0.0,5.800000000000001,100,0
7,1,100,False,100.0,0.2274974833352785,95.95,50,50
7,2,5,True,53.0,0.0,5.800000000000001,5,0
7,2,5,False,45.0,0.0,5.800000000000001,5,0
7,2,10,True,54.0,0.0,5.800000000000001,10,0
7,2,10,False,44.0,0.0,5.800000000000001,10,0
7,2,15,True,52.0,0.0,5.800000000000001,15,0
7,2,15,False,63.0,0.0,5.800000000000001,15,0
7,2,20,True,59.0,0.0,5.800000000000001,20,0
7,2,20,False,52.0,0.0,5.800000000000001,20,0
7,2,25,True,50.0,0.0,5.800000000000001,25,0
7,2,25,False,98.0,0.07649671747741277,66.45,12,13
7,2,30,True,51.0,0.0,5.800000000000001,30,0
7,2,30,False,98.0,0.11089846502571803,97.85000000000001,15,15
7,2,35,True,49.0,0.0,5.800000000000001,35,0
7,2,35,False,98.0,0.12828264988940546,153.05,18,17
7,2,40,True,56.0,0.008098799368319115,132.75,20,20
7,2,40,False,99.0,0.16326912775149147,74.15,20,20
7,2,45,True,51.0,0.002940936960441074,103.95,23,22
7,2,45,False,99.0,0.16567683343944573,109.7,22,23
7,2,50,True,59.0,0.0035188996998379973,101.65,25,25
7,2,50,False,100.0,0.18351544767528283,171.65,25,25
7,2,55,True,56.0,0.0,5.800000000000001,55,0
7,2,55,False,99.0,0.18453659140613826,104.2,27,28
7,2,60,True,52.0,0.0,5.800000000000001,60,0
7,2,60,False,100.0,0.18863848514380194,73.8,30,30
7,2,65,True,45.0,0.0,5.800000000000001,65,0
7,2,65,False,100.0,0.18929199767838997,166.65,33,32
7,2,70,True,44.0,0.0,5.800000000000001,70,0
7,2,70,False,100.0,0.19899988432409846,99.05000000000001,35,35
7,2,75,True,53.0,0.0,5.800000000000001,75,0
7,2,75,False,100.0,0.19943257422382607,129.70000000000002,38,37
7,2,80,True,54.0,0.0,5.800000000000001,80,0
7,2,80,False,100.0,0.2060420792146275,144.25,40,40
7,2,85,True,58.0,0.0,5.800000000000001,85,0
7,2,85,False,100.0,0.2048760018162613,128.45000000000002,43,42
7,2,90,True,51.0,0.0,5.800000000000001,90,0
